timestamp_ms,spacing_m,rel_speed_mps,ego_speed_mps,ttc_s,ttc_s_smoothed,ttc_s_clipped,risk_level_clipped
438400,0.4384944121971159,0.0827272700000598,16.589090910000003,5.300482080416756,5.721698405449269,5.0,Safe
438500,0.4442064136519263,0.0988888900000724,16.589999999999996,4.491974919038945,4.729537093129771,4.729537093129771,Safe
438600,0.4508803008307609,0.1163636300000234,16.589090909999996,3.874752797164114,4.235154008485594,4.235154008485594,Safe
438700,0.4566802978258124,0.1233333299999905,16.587777780000017,3.702813325691014,3.887493512883919,3.887493512883919,Safe
438800,0.4636091633494175,0.1218181800000373,16.59090909000001,3.805746920117141,3.710351031102924,3.710351031102924,Safe
438900,0.4709992950691628,0.1322222200000027,16.593333330000004,3.5621796024083783,3.654005723579993,3.654005723579993,Safe
439000,0.4786494139360968,0.1327272800000116,16.59454545,3.606262510133974,3.5998606092652032,3.5998606092652032,Safe
439100,0.487054686708035,0.1355555600000286,16.594444440000004,3.593026259549457,3.522287353105233,3.522287353105233,Safe
439200,0.4929725922019941,0.1436363600000127,16.595454550000003,3.432087754117065,3.464150413500968,3.464150413500968,Safe
439300,0.4974914962902801,0.1455555500000294,16.59666667000001,3.417880639317289,3.386062269196356,3.386062269196356,Safe
439400,0.5026205688686218,0.1536363600000143,16.598181820000004,3.2714949043870534,3.298100177898445,3.298100177898445,Safe
439500,0.5073852226827285,0.1577777800000213,16.598888889999998,3.2158217886109184,3.2422581532256407,3.2422581532256407,Safe
439600,0.513114199352799,0.1627272700000013,16.59818182,3.153215803059898,3.133310407084114,3.133310407084114,Safe
439700,0.5184731963779257,0.1644444400000679,16.597777780000005,3.152877630753045,3.025200236853568,3.025200236853568,Safe
439800,0.5223894327052676,0.1818181800000466,16.59909090999999,2.873141908609653,2.91634191428137,2.91634191428137,Safe
439900,0.5249481286085427,0.1922222200000156,16.596666670000012,2.730944053234324,2.784853724347685,2.784853724347685,Safe
440000,0.529448712415217,0.198181820000066,16.599090909999994,2.671530175749928,2.617503626001207,2.617503626001207,Safe
440100,0.5352050408017703,0.2144444400000615,16.59777778,2.495774853391473,2.484020420478952,2.484020420478952,Safe
440200,0.5390259460372988,0.2327272700000477,16.59818182,2.316127139020658,2.356855047714696,2.356855047714696,Safe
440300,0.5416282318579135,0.2455555500000557,16.597777779999994,2.205725880998376,2.2218172119587587,2.2218172119587587,Safe
440400,0.5428257982106004,0.2590909000000501,16.59636363999999,2.095117189413042,2.1095957794537488,2.1095957794537488,Safe
440500,0.5434483980357356,0.2722222300000361,16.59333332999999,1.996340996970246,2.0145404137171594,2.0145404137171594,Safe
440600,0.5434657404937866,0.2809090900000512,16.590909089999993,1.93466769086642,1.9246240350190689,1.9246240350190689,Safe
440700,0.5440735259396376,0.2955555500000564,16.588888889999993,1.8408503103377143,1.8345241775099648,1.8345241775099648,Safe
440800,0.5444046361276094,0.3100000000000875,16.587272729999974,1.7561439875079214,1.7667024573971133,1.7667024573971133,Safe
440900,0.5445512590132182,0.3311111099999948,16.581111110000013,1.644617901867523,1.7016803479720903,1.7016803479720903,Safe
441000,0.5453801174147941,0.3290909100000405,16.584545449999997,1.6572323964059867,1.6394626265002827,1.6394626265002827,Safe
441100,0.547249428872135,0.3400000000000567,16.58333333,1.6095571437413052,1.588546440652642,1.588546440652642,Safe
441200,0.5451514488061093,0.3563636400000192,16.58363635999999,1.5297617029786763,1.550883584631568,1.550883584631568,Safe
441300,0.542231102706836,0.3611111100000421,16.581111109999988,1.5015630582697186,1.5005495217564766,1.5005495217564766,Safe
441400,0.5401562511115685,0.370909090000044,16.57818181999999,1.456303621762153,1.4446789046945814,1.4446789046945814,Caution
441500,0.5372370593416349,0.3822222200000738,16.57555555999998,1.40556208203053,1.3936991095076423,1.3936991095076423,Caution
441600,0.533290898580276,0.4009090900000487,16.57,1.3302040584318289,1.3406457038279551,1.3406457038279551,Caution
441700,0.529776281711321,0.4155555500000467,16.56999999999999,1.274862727043981,1.2898868867550803,1.2898868867550803,Caution
441800,0.528235567408359,0.4272727200000439,16.567272729999974,1.2362960298712835,1.2440061184946851,1.2440061184946851,Caution
441900,0.5264319552730967,0.4377777800000402,16.561111109999995,1.2025095363977778,1.2037803463355252,1.2037803463355252,Caution
442000,0.5271327409378159,0.4481818200000802,16.55999999999998,1.1761582407285542,1.1669125491975,1.1669125491975,Caution
442100,0.5281562781125615,0.4677777700000618,16.555555559999984,1.1290751976360307,1.1322052741984556,1.1322052741984556,Caution
442200,0.5284083278952778,0.4845454600000494,16.551818179999998,1.0905237413538535,1.099708555826146,1.099708555826146,Caution
442300,0.5278372987976923,0.4966666700000459,16.551111109999987,1.062759654876063,1.0657440825609872,1.0657440825609872,Caution
442400,0.5285222669414509,0.5081818100000675,16.54727272999999,1.0400259445362294,1.0387490607340752,1.0387490607340752,Caution
442500,0.528885414019868,0.5255555600000363,16.54444443999998,1.0063358744027586,1.0157123541758266,1.0157123541758266,Caution
442600,0.5304879527036519,0.5336363600000489,16.539999999999996,0.994100088501472,0.995470087650373,0.995470087650373,Caution
442700,0.5342696941912095,0.5477777800000467,16.538888889999996,0.9753402085626108,0.9761945282718384,0.9761945282718384,Caution
442800,0.5375929264951083,0.5590909100000587,16.538181819999973,0.9615483222487944,0.9596839376274932,0.9596839376274932,Caution
442900,0.5410249348368552,0.5733333300000467,16.53222222,0.9436481476435552,0.9417474401112124,0.9417474401112124,Caution
443000,0.5416727162335917,0.5863636400000516,16.531818179999973,0.9237829211810338,0.9209157563815162,0.9209157563815162,Caution
443100,0.5406407366268127,0.5977777700000715,16.526666669999983,0.9044176009200676,0.8985186538815233,0.8985186538815233,Caution
443200,0.5369647791332284,0.6163636400000456,16.52181817999999,0.8711817899141303,0.879666458751952,0.879666458751952,Caution
443300,0.5333366546746845,0.6277777800000024,16.51888888999999,0.8495628097488294,0.8609332260463042,0.8609332260463042,Caution
443400,0.5335695710950858,0.6281818100000542,16.516363639999984,0.8493871719956995,0.8479689111317914,0.8479689111317914,Caution
443500,0.5340417862907145,0.6433333399999661,16.51222222000001,0.8301167576527942,0.843253674962995,0.843253674962995,Caution
443600,0.5335251151044247,0.6354545499999809,16.513636359999982,0.8395960263475032,0.8457206162071872,0.8457206162071872,Caution
443700,0.5349333167824568,0.6311111099999636,16.50888889,0.8476056090701488,0.8491605036323764,0.8491605036323764,Caution
443800,0.5359435447268481,0.6218181799999911,16.50909090999998,0.86189751596979,0.8607401691513321,0.8607401691513321,Caution
443900,0.5372836976553685,0.6199999999999406,16.50333332999999,0.8665866091216452,0.8798530334188467,0.8798530334188467,Caution
444000,0.5368454881978266,0.6045454599998799,16.500909089999997,0.8880150852475731,0.8995613728568017,0.8995613728568017,Caution
444100,0.5371976715877338,0.5744444499999695,16.499999999999975,0.9351603476850762,0.92230723500828,0.92230723500828,Caution
444200,0.5358634323494869,0.566363639999917,16.49363635999999,0.946147306259924,0.9512715217349162,0.9512715217349162,Caution
444300,0.5322586398060878,0.5455555599999151,16.491111109999974,0.9756268267271816,0.9840573385107964,0.9840573385107964,Caution
444400,0.5296100259827767,0.5236363599999159,16.485454549999982,1.0114080427548269,1.015802372541284,1.015802372541284,Caution
444500,0.5283097359349256,0.5022222199999256,16.481111109999983,1.051944169126973,1.0535409925409427,1.0535409925409427,Caution
444600,0.5280483697181637,0.4827272699999305,16.477272729999985,1.0938855178375144,1.0973588430235384,1.0973588430235384,Caution
444700,0.5283312608460733,0.4655555599999132,16.473333329999996,1.134840406258217,1.1494312378717215,1.1494312378717215,Caution
444800,0.5289334000898691,0.4427272799999002,16.472727269999996,1.1947160791401612,1.2103672646651118,1.2103672646651118,Caution
444900,0.5313172543709186,0.417777779999902,16.472222220000006,1.2717700169957415,1.2802478562171946,1.2802478562171946,Caution
445000,0.532783372535846,0.3927272799999066,16.473636360000004,1.356624303093925,1.3534338464536266,1.3534338464536266,Caution
445100,0.5340167504040494,0.3700000099999521,16.474444439999985,1.4432884755979292,1.418828557911494,1.418828557911494,Caution
445200,0.5361843227057648,0.3572727299999769,16.470909089999996,1.5007703574403772,1.4728416358957443,1.4728416358957443,Caution
445300,0.535972901894155,0.3522222199999767,16.469999999999967,1.5216896364294974,1.5180690980579186,1.5180690980579186,Safe
445400,0.5340357238205797,0.3463636399999537,16.461818179999995,1.5418354069169935,1.550460728193061,1.550460728193061,Safe
445500,0.5311044597002876,0.3355555599999746,16.459999999999965,1.5827616139047964,1.5806641754336124,1.5806641754336124,Safe
445600,0.5282720730147616,0.3290909099999624,16.450909089999982,1.6052466262736398,1.6036688662834755,1.6036688662834755,Safe
445700,0.5267367122526423,0.3188888900000073,16.446666669999974,1.6517875936431343,1.6439525108403683,1.6439525108403683,Safe
445800,0.5252361085206871,0.3209090899999154,16.439999999999994,1.6367130906788137,1.6764966638613057,1.6764966638613057,Safe
445900,0.5249130354509361,0.3011111100000008,16.437777779999973,1.7432536297014574,1.7116732333676488,1.7116732333676488,Safe
446000,0.5268183148546655,0.301818179999973,16.43181817999998,1.745482379009483,1.7507309741504984,1.7507309741504984,Safe
446100,0.5264227012516756,0.2955555499999569,16.426666669999996,1.781129473805355,1.7790075106883825,1.7790075106883825,Safe
446200,0.5272563148642178,0.285454540000039,16.42545454999998,1.8470762975573825,1.785248235979623,1.785248235979623,Safe
446300,0.5255260920314697,0.2955555599999933,16.41999999999998,1.7780957733682343,1.78678802303449,1.78678802303449,Safe
446400,0.5242714701123248,0.2954545500000165,16.414545449999988,1.7744572561576577,1.775753600340105,1.775753600340105,Safe
446500,0.5240064169950642,0.2988888900000184,16.412222219999983,1.7531813142838195,1.7418074084188646,1.7418074084188646,Safe
446600,0.5224943598302048,0.3027272700000338,16.40818181999997,1.7259573603334326,1.7187170618886622,1.7187170618886622,Safe
446700,0.5218407699433385,0.311111110000013,16.40111110999998,1.6773453379511798,1.684954597759755,1.684954597759755,Safe
446800,0.5214656249063125,0.3136363600000429,16.39636363999999,1.6626440407172216,1.6457354647525668,1.6457354647525668,Safe
446900,0.5209425879978937,0.3244444500000334,16.393333329999994,1.6056449355131213,1.604638772489595,1.604638772489595,Safe
447000,0.5180848572304626,0.3327272700000243,16.39181817999998,1.5570856492478802,1.5643935483765858,1.5643935483765858,Safe
447100,0.515271711912419,0.3388888900000282,16.386666669999983,1.5204738990185729,1.5167883905390398,1.5167883905390398,Safe
447200,0.5126159504272039,0.3472727300000393,16.38090909,1.4761192173861328,1.4624225248004945,1.4624225248004945,Caution
447300,0.5081138477943057,0.3566666700000418,16.381111109999974,1.4246182515294914,1.4014990518801924,1.4014990518801924,Caution
447400,0.4898740858954227,0.3672727200000345,16.374545459999975,1.333815606820394,1.3336919075701048,1.3336919075701048,Caution
447500,0.47176304553372,0.3766666600000334,16.367777779999994,1.2524682846463715,1.2601402245802464,1.2601402245802464,Caution
447600,0.4553907092344786,0.3854545400000511,16.366363639999975,1.1814381774681348,1.1847580379118507,1.1847580379118507,Caution
447700,0.4408812994323909,0.397777780000041,16.359999999999992,1.1083608024368417,1.1136898650221787,1.1136898650221787,Caution
447800,0.4267026092421986,0.4072727200000621,16.358181819999974,1.047707318187512,1.049220380767653,1.049220380767653,Caution
447900,0.4131337779382704,0.4222222200000232,16.352222219999987,0.9784747423720328,0.9872338118019208,0.9872338118019208,Caution
448000,0.3982608440993829,0.4281818200000451,16.349090909999973,0.9301208633737436,0.9305300114675744,0.9305300114675744,Caution
448100,0.383462346361398,0.4400000000000332,16.341111109999996,0.8715053326394749,0.8772800385198913,0.8772800385198913,Caution
448200,0.3696790994790149,0.4481818200000376,16.339999999999968,0.8248418007651088,0.8319781704808576,0.8319781704808576,Caution
448300,0.3577338582043978,0.457777780000022,16.33222221999999,0.7814574534490963,0.7879445001438277,0.7879445001438277,Caution
448400,0.3486385019112674,0.4636363600000663,16.32999999999998,0.7519654021768645,0.7520339947946998,0.7520339947946998,Caution
448500,0.3399883631757348,0.4788888799999959,16.325555560000012,0.7099525116885939,0.7219556683751127,0.7219556683751127,Caution
448600,0.3315082994527358,0.4790909100000071,16.32818181999999,0.6919528058938353,0.6923394652004242,0.6923394652004242,Caution
448700,0.3244854692871968,0.481111110000068,16.325555559999987,0.6744501686671732,0.6640260542425236,0.6640260542425236,Caution
448800,0.3161124226022025,0.4990909100000174,16.32181817999999,0.6333764375756543,0.6404709973724756,0.6404709973724756,Caution
448900,0.307912052524756,0.5044444400000216,16.318888889999997,0.6103983473873611,0.615176915053234,0.615176915053234,Caution
449000,0.301472043546994,0.509090910000058,16.31818181999999,0.5921772273383542,0.5906114511391245,0.5906114511391245,Brake
449100,0.2953074713210242,0.5222222200000033,16.315555559999996,0.5654823942976275,0.5727968897880495,0.5727968897880495,Brake
449200,0.2888497863100099,0.5236363699999913,16.31454545000002,0.5516228490966254,0.555152374938289,0.555152374938289,Brake
449300,0.2842474504410575,0.5222222200000566,16.318888889999982,0.5443036308202793,0.5376323303680677,0.5376323303680677,Brake
449400,0.2796013884050694,0.5354545400000355,16.31545455000001,0.522175773138558,0.5228332239391857,0.5228332239391857,Brake
449500,0.2747141446449461,0.5444444400000172,16.31777778,0.5045770044872484,0.5097675135387341,0.5097675135387341,Brake
449600,0.2694241626012399,0.5481818199999999,16.31818182,0.4914868621532176,0.4947995917086806,0.4947995917086806,Brake
449700,0.2669215369454889,0.5488888900000646,16.317777780000004,0.4862942970943673,0.483020256070805,0.483020256070805,Brake
449800,0.2650337773725084,0.5645454500000042,16.319090910000007,0.4694640216700116,0.474351636693876,0.474351636693876,Brake
449900,0.2620100679802704,0.5655555599999857,16.321111110000004,0.4632790949491805,0.4665061812816,0.4665061812816,Brake
450000,0.2591295945235856,0.5618181800000066,16.321818179999998,0.461233907602603,0.4591579505284661,0.4591579505284661,Brake
450100,0.2547728980941883,0.563333329999967,16.321111109999993,0.4522595850918376,0.4530812826484213,0.4530812826484213,Brake
450200,0.2497063344331991,0.5554545400000066,16.31909091,0.4495531433286982,0.4498213932847751,0.4498213932847751,Brake
450300,0.2449094481972906,0.5577777799999168,16.318888889999997,0.439080682269787,0.4496260855564446,0.4496260855564446,Brake
450400,0.2405563205340399,0.5381818199999238,16.318181820000003,0.4469796481309496,0.4523101799218598,0.4523101799218598,Brake
450500,0.238311038729222,0.5177777799999568,16.31888888999999,0.4602573689609505,0.4609694129257543,0.4609694129257543,Brake
450600,0.235803444040016,0.506363629999889,16.316363639999988,0.4656800569189137,0.476968151756662,0.476968151756662,Brake
450700,0.2354724484170844,0.4777777799999185,16.31333333000002,0.492849308348171,0.4962441459734479,0.4962441459734479,Brake
450800,0.2373585571805563,0.4572727299999179,16.31909091,0.5190743764243254,0.5196322717552404,0.5196322717552404,Brake
450900,0.2378707678414855,0.4377777799999087,16.318888890000004,0.5433596192148791,0.5432760943194332,0.5432760943194332,Brake
451000,0.2392748095380454,0.4145454599999709,16.32,0.5771979978699133,0.5648809027569668,0.5648809027569668,Brake
451100,0.2381011071803414,0.4077777799999502,16.319999999999997,0.5838991697398775,0.5853161882011797,0.5853161882011797,Brake
451200,0.2376181004431146,0.395454549999954,16.319090910000007,0.6008733505358385,0.6033494777468611,0.6033494777468611,Caution
451300,0.2381461393265453,0.3833333299999708,16.32111111000001,0.6212508036453901,0.6182201106330731,0.6182201106330731,Caution
451400,0.2384361765896301,0.3763636399999548,16.32363636,0.6335260669432858,0.6346649726036974,0.6346649726036974,Caution
451500,0.2381781500035629,0.3655555599999687,16.323333330000004,0.6515511623009737,0.6503407318425243,0.6503407318425243,Caution
451600,0.2379877540712698,0.3572727299999698,16.324545450000002,0.6661234795929987,0.663676257366576,0.663676257366576,Caution
451700,0.2369835207101971,0.3488888799999721,16.32555556000001,0.6792521467299734,0.6804745796717381,0.6804745796717381,Caution
451800,0.2357718332030174,0.3427272699999406,16.327272730000008,0.6879284312656483,0.7017793273696059,0.7017793273696059,Caution
451900,0.2343891106915805,0.3266666699999305,16.330000000000002,0.7175176784690962,0.7332311765160706,0.7332311765160706,Caution
452000,0.2343140609333716,0.309090909999913,16.330909089999995,0.7580749007903128,0.7754512744911206,0.7754512744911206,Caution
452100,0.2360363840044783,0.2866666699999314,16.329999999999995,0.8233827253253224,0.8387737023443851,0.8387737023443851,Caution
452200,0.2387763905264819,0.2681818199998815,16.32909091000002,0.8903526366052232,0.9360118594079164,0.9360118594079164,Caution
452300,0.2399735818542012,0.2388888899998527,16.333333330000002,1.0045405705319708,1.0737201797729594,1.0737201797729594,Caution
452400,0.2418359841216215,0.200909099999869,16.334545450000018,1.2037084637867532,1.261493975227263,1.261493975227263,Caution
452500,0.2427101053200147,0.1677777799998736,16.337777780000017,1.446616502615528,1.5019166168219962,1.5019166168219962,Safe
452600,0.2419091021624524,0.137272729999907,16.340909089999997,1.7622517025968396,1.7898027994238213,1.7898027994238213,Safe
452700,0.2394711027264691,0.1144444499999295,16.34,2.09246584457889,2.079196711794462,2.079196711794462,Safe
452800,0.2377317782461148,0.0972727299999682,16.34,2.4439714835410946,2.4350310214105537,2.4350310214105537,Safe
452900,0.2356158274463666,0.0888888899999393,16.340000000000007,2.6506780256399574,2.7123831696312277,2.7123831696312277,Safe
453000,0.2346027907836401,0.0727272800000058,16.34181818,3.2257880506959875,2.9267278106336456,2.9267278106336456,Safe
453100,0.2344264994144111,0.0744444499999978,16.34222222,3.1490124437002067,3.1712283316710423,3.1712283316710423,Safe
453200,0.2329993956055034,0.07363636999996,16.341818179999994,3.164189049590981,3.3684030220130743,3.3684030220130743,Safe
453300,0.2322100133978608,0.0633333299999989,16.341111110000003,3.666474088728078,3.52034652600109,3.52034652600109,Safe
453400,0.2314169353366253,0.0636363699999797,16.34181818,3.6365514773501193,3.76285255327893,3.76285255327893,Safe
453500,0.2302736640488945,0.0577777799999772,16.342222219999996,3.985505570636068,3.991265438794099,3.991265438794099,Safe
453600,0.2299722332368787,0.0527272700000018,16.340909089999997,4.361542580089403,4.154819538706046,4.154819538706046,Safe
453700,0.2296668377613286,0.0533333299999867,16.340000000000007,4.306253477166825,4.507816534825123,4.507816534825123,Safe
453800,0.2282888113270189,0.0509090899999691,16.341818179999994,4.484244588287816,5.147134259995289,5.0,Safe
453900,0.2280648606651425,0.0422222199999531,16.340000000000018,5.401536457945502,5.439280192464236,5.0,Safe
454000,0.2285212377419156,0.0318181900000276,16.34363635999999,7.182094196486895,5.777812203290979,5.0,Safe
454100,0.2264217047860484,0.0388888899999955,16.341111109999996,5.8222722424341375,6.169844985067958,5.0,Safe
454200,0.2235958843454568,0.0372727299999908,16.34,5.998913531300541,6.100834306076889,5.0,Safe
454300,0.221974041816594,0.0344444400000369,16.339999999999993,6.444408497172714,5.658816860298307,5.0,Safe
454400,0.2206465152705448,0.0436363600000007,16.338181820000006,5.056483062990158,5.4316328448650015,5.0,Safe
454500,0.220978065350863,0.0444444400000101,16.338888889999996,4.972006967593982,5.135389603078538,5.0,Safe
454600,0.2215366605936424,0.0472727300000066,16.338181820000006,4.686352165267613,4.681783326046732,4.681783326046732,Safe
454700,0.2208652074466215,0.0488888900000148,16.339999999999993,4.517697322368221,4.399645589107964,4.399645589107964,Safe
454800,0.2202089636070923,0.0527272700000303,16.338181820000006,4.176377112013684,4.071323123227721,4.071323123227721,Safe
454900,0.218747662697865,0.0600000000000235,16.339999999999982,3.645794378296317,3.698892885811029,3.698892885811029,Safe
455000,0.2179894490615197,0.0654545400000436,16.33636364000001,3.3303946381927703,3.313810691376567,3.313810691376567,Safe
455100,0.216522056166184,0.0766666600000256,16.338888889999993,2.824200978184149,2.955691897440304,2.955691897440304,Safe
455200,0.2144527728100627,0.0827272700000349,16.337272730000002,2.5922863501959146,2.632154834675964,2.632154834675964,Safe
455300,0.2147204828100655,0.0900000000000638,16.33777778,2.38578314233237,2.349163041445034,2.349163041445034,Safe
455400,0.2138733084640591,0.1054545400000286,16.338181820000006,2.0281090644746174,2.1303496598866687,2.1303496598866687,Safe
455500,0.2128261836538456,0.1111111100000492,16.34,1.9154356720381185,1.9456139037412552,1.9456139037412552,Safe
455600,0.2139074787753259,0.1236363600000203,16.340000000000018,1.7301340703923245,1.7806622867642676,1.7806622867642676,Safe
455700,0.2169189840310252,0.1300000000000452,16.343333330000007,1.6686075694688451,1.6931873052467057,1.6931873052467057,Safe
455800,0.219962620312117,0.1409090900000009,16.345454550000017,1.561025057447433,1.6121602008415252,1.6121602008415252,Safe
455900,0.222702781964216,0.1400000000000396,16.35000000000001,1.5907341568868067,1.5514164753157496,1.5514164753157496,Safe
456000,0.2251720237385086,0.1490909100000337,16.351818180000006,1.5103001500122155,1.4826569299022772,1.4826569299022772,Caution
456100,0.2250566619169944,0.1577777800000426,16.353333329999995,1.4264154427634468,1.417990611002286,1.417990611002286,Caution
456200,0.2240133018286769,0.1690909100000404,16.351818180000006,1.3248098424014836,1.3206319642579474,1.3206319642579474,Caution
456300,0.2214096097470133,0.1788888900000671,16.35333332999999,1.2376934629474765,1.2316896337054033,1.2316896337054033,Caution
456400,0.2157702763638269,0.1954545500000044,16.350909089999995,1.1039409231651145,1.1478741977785665,1.1478741977785665,Caution
456500,0.2095657413443916,0.1966666700000274,16.349999999999984,1.0655884972494951,1.065116164842268,1.065116164842268,Caution
456600,0.2051306971924305,0.2036363600000648,16.34545454999998,1.0073382631292624,0.9868048396521604,0.9868048396521604,Caution
456700,0.2004243290984391,0.220000000000045,16.341111109999993,0.9110196777199911,0.9247869013564712,0.9247869013564712,Caution
456800,0.1961499015836239,0.2318181800000438,16.33909090999998,0.8461368369969379,0.8587710652549136,0.8587710652549136,Caution
456900,0.1922884156274449,0.2422222300000669,16.33444443999997,0.7938512316866697,0.7986588500907637,0.7986588500907637,Caution
457000,0.1878891941739766,0.255454540000013,16.328181819999994,0.7355093167417072,0.7430647223747083,0.7430647223747083,Caution
457100,0.182976761499674,0.2588888900000725,16.326666669999973,0.7067771873085119,0.6969742893479614,0.6969742893479614,Caution
457200,0.1755272353061343,0.2772727299999822,16.32,0.6330490391397149,0.6575933889436814,0.6575933889436814,Caution
457300,0.1682871415903264,0.2733333299999998,16.319999999999975,0.6156846718632029,0.6218977187295252,0.6218977187295252,Caution
457400,0.1638890144914739,0.274545460000045,16.312727269999993,0.5969467296652697,0.5842079002291009,0.5842079002291009,Brake
457500,0.1584443666632466,0.28444445000002,16.31111110999998,0.5570309656709262,0.5555243396818341,0.5555243396818341,Brake
457600,0.1498439406061322,0.2890909099999739,16.30636363999998,0.5183280948063909,0.5215903853274548,0.5215903853274548,Brake
457700,0.1387288535784989,0.2833333399999986,16.301111109999972,0.4896312364033813,0.4832515109549645,0.4832515109549645,Brake
457800,0.1261005795422818,0.2827272799999889,16.294545449999973,0.4460149000913062,0.445413615924043,0.445413615924043,Brake
457900,0.1134706601847881,0.2799999999999976,16.287777779999967,0.4052523578028182,0.4082585867853373,0.4082585867853373,Brake
458000,0.1026612163239519,0.2790909099999901,16.280909089999984,0.3678414905163182,0.3727741892337312,0.3727741892337312,Brake
458100,0.0923758199370183,0.2777777799999832,16.276666669999965,0.3325529491128626,0.3425728845935797,0.3425728845935797,Brake
458200,0.0854318023576468,0.273636359999994,16.26818181999998,0.3122092486453506,0.3189954366298163,0.3189954366298163,Brake
458300,0.0803078382258206,0.2722222299999828,16.26333332999998,0.2950083768905491,0.299958642798008,0.299958642798008,Brake
458400,0.0765436188352453,0.2663636399999909,16.259090909999973,0.2873651179840008,0.2855750001069622,0.2855750001069622,Brake
458500,0.0721027682736803,0.2644444499999707,16.253333329999982,0.2726575213572768,0.2709332966517659,0.2709332966517659,Brake
458600,0.0675280908391471,0.2590909100000047,16.24818181999997,0.2606347356576342,0.2569633059384894,0.2569633059384894,Brake
458700,0.0618746340533959,0.2588888899999659,16.241111109999984,0.239000731369369,0.241965507160832,0.241965507160832,Brake
458800,0.05628960583104,0.2499999999999929,16.23727272999998,0.2251584233241665,0.2284040453090315,0.2284040453090315,Brake
458900,0.0523861113181851,0.2466666699999464,16.23222221999998,0.2123761240957139,0.2108917448594093,0.2108917448594093,Brake
459000,0.0482329124585021,0.2354545400000027,16.22727272999997,0.2048502120982741,0.1903287411815934,0.2,Brake
459100,0.0411529692175349,0.2377777799999805,16.21999999999998,0.1730732334095235,0.1651824443494293,0.2,Brake
459200,0.0316941291949035,0.2327272699999802,16.215454549999965,0.136185712980289,0.1327780536130768,0.2,Brake
459300,0.022647247474822,0.2277777800000002,16.206666669999965,0.099426939163346,0.0930385536269832,0.2,Brake
459400,0.0114441297768621,0.2272727299999637,16.198181819999967,0.0503541704139514,0.0507223340013578,0.2,Brake
459500,0.0013467603369008,0.2188888900000307,16.191111109999962,0.0061527121678064,0.0076824006211203,0.2,Brake
459600,-0.0087867946558048,0.2281818200000032,16.179999999999968,-0.0385078647186036,-0.0344501476091129,0.2,Brake
459700,-0.0180854162074695,0.22888889000005,16.172222219999963,-0.0790139539208982,-0.0743831939213712,0.2,Brake
459800,-0.0268988391875382,0.2418181800000276,16.162727269999973,-0.1112358019878205,-0.1133545742742524,0.2,Brake
459900,-0.0371618627805787,0.2488888800000381,16.15555555999996,-0.1493110611473403,-0.1513552076564697,0.2,Brake
460000,-0.0485484401329188,0.2572727200000315,16.147272729999973,-0.1887041895965995,-0.1888323968074789,0.2,Brake
460100,-0.0609362758629572,0.2666666700000135,16.13888888999998,-0.2285110316296901,-0.2265976690066851,0.2,Brake
460200,-0.0719279729125048,0.2699999999999996,16.133636359999983,-0.2663998996759443,-0.2633484910798495,0.2,Brake
460300,-0.0810167840056408,0.2700000000000031,16.129999999999992,-0.3000621629838514,-0.2989359184064172,0.2,Brake
460400,-0.0902303825253341,0.2709090900000284,16.128181819999973,-0.333065171513162,-0.3343574161802776,0.2,Brake
460500,-0.1010300559682946,0.2755555599999972,16.123333329999987,-0.3666413262294385,-0.3668766373928145,0.2,Brake
460600,-0.1117294670357296,0.2754545500000347,16.119999999999983,-0.4056185204989916,-0.3968889455017321,0.2,Brake
460700,-0.1215488668626392,0.2833333300000333,16.115555559999983,-0.4289960057386291,-0.4288153789444933,0.2,Brake
460800,-0.1317634828961615,0.2927272699999825,16.110909089999993,-0.4501237035284394,-0.459076191501264,0.2,Brake
460900,-0.1423347872907925,0.2888888900000097,16.108888889999974,-0.4926973387269677,-0.4795048704163386,0.2,Brake
461000,-0.150675021787606,0.2909090900001025,16.10363635999998,-0.5179453890132926,-0.5012200561698135,0.2,Brake
461100,-0.1602270903803457,0.3155555500000027,16.09999999999998,-0.5077619150743646,-0.52195950250274,0.2,Brake
461200,-0.1700682139621676,0.3163636400000129,16.094545449999984,-0.5375719345060029,-0.5335905579912954,0.2,Brake
461300,-0.1766073432825123,0.318888890000057,16.091111109999996,-0.5538209351930724,-0.5409675646983821,0.2,Brake
461400,-0.1837844617553798,0.3336363600000531,16.089999999999964,-0.5508526161697442,-0.5551494117234629,0.2,Brake
461500,-0.1911082597380584,0.3444444499999903,16.08222221999999,-0.5548304225487268,-0.5652015227282629,0.2,Brake
461600,-0.1983263835357434,0.3427272700000294,16.07999999999998,-0.5786711501997678,-0.5742359008997286,0.2,Brake
461700,-0.205741371335506,0.3500000000000085,16.075555559999987,-0.587832489530003,-0.5830225650521479,0.2,Brake
461800,-0.2112811042823636,0.3527272700000345,16.071818179999983,-0.5989928260504014,-0.5901515193239942,0.2,Brake
461900,-0.2141229372954853,0.3600000000000385,16.06777777999999,-0.5947859369318402,-0.5915798420628581,0.2,Brake
462000,-0.21740222565316,0.3681818100000456,16.06545454999998,-0.5904751939079584,-0.5939172124362212,0.2,Brake
462100,-0.2219579478596642,0.3788888900000025,16.061111109999995,-0.5858127638940873,-0.5949368788554148,0.2,Brake
462200,-0.2272723326927348,0.3790909100000235,16.05999999999998,-0.599519341396819,-0.5982386393460359,0.2,Brake
